지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
143,2012-10-09 14:31,22.1,1.7,1009.1,40.9,13.79
143,2012-10-09 14:32,22,2.4,1009.1,41.3,13.81
143,2012-10-09 14:33,22,2.2,1009.2,42.4,13.84
143,2012-10-09 14:34,22,1.8,1009.2,41.1,13.87
143,2012-10-09 14:35,22,.7,1009.3,42,13.89
143,2012-10-09 14:36,22.2,.7,1009.3,40.8,13.92
143,2012-10-09 14:37,22.2,.9,1009.3,39.8,13.94
143,2012-10-09 14:38,22.1,.7,1009.3,39.8,13.96
143,2012-10-09 14:39,22,.3,1009.4,40.2,13.98
143,2012-10-09 14:40,21.9,1.2,1009.4,41.2,14
143,2012-10-09 14:41,21.9,1.2,1009.4,40.9,14.02
143,2012-10-09 14:42,22,.7,1009.4,41.4,14.03
143,2012-10-09 14:43,22.1,.8,1009.4,40.4,14.05
143,2012-10-09 14:44,22.1,1,1009.4,40.9,14.07
143,2012-10-09 14:45,22.1,1.9,1009.3,41.3,14.08
143,2012-10-09 14:46,22.1,2.5,1009.3,41.5,14.1
143,2012-10-09 14:47,22,1.5,1009.3,40.9,14.11
143,2012-10-09 14:48,21.9,2.6,1009.3,41.5,14.12
143,2012-10-09 14:49,21.8,3.4,1009.3,41.4,14.14
143,2012-10-09 14:50,21.8,2.4,1009.3,41.5,14.15
143,2012-10-09 14:51,21.8,3.2,1009.3,41.7,14.16
143,2012-10-09 14:52,21.8,2.9,1009.3,41.8,14.17
143,2012-10-09 14:53,21.6,3.1,1009.3,41.6,14.18
143,2012-10-09 14:54,21.5,1.9,1009.3,42.6,14.19
143,2012-10-09 14:55,21.4,1.7,1009.3,42.7,14.2
143,2012-10-09 14:56,21.5,1.2,1009.2,42.4,14.22
143,2012-10-09 14:57,21.4,1,1009.2,42.3,14.23
143,2012-10-09 14:58,21.4,.6,1009.2,42.1,14.24
143,2012-10-09 14:59,21.4,2,1009.2,42.7,14.26
143,2012-10-09 15:00,21.4,2.6,1009.1,43.3,14.27
143,2012-10-09 15:01,21.4,2.9,1009.1,42.9,14.28
143,2012-10-09 15:02,21.4,2,1009.1,43.2,14.3
143,2012-10-09 15:03,21.4,1.8,1009.2,42.5,14.31
143,2012-10-09 15:04,21.4,2.6,1009.2,42.6,14.32
143,2012-10-09 15:05,21.4,2.7,1009.2,42.9,14.34
143,2012-10-09 15:06,21.3,2.2,1009.2,42.5,14.35
143,2012-10-09 15:07,21.3,2.7,1009.2,43,14.37
143,2012-10-09 15:08,21.4,2.9,1009.2,43.2,14.38
143,2012-10-09 15:09,21.4,3,1009.2,43.3,14.4
143,2012-10-09 15:10,21.5,2.2,1009.2,43.4,14.42
143,2012-10-09 15:11,21.7,2.7,1009.1,42.9,14.44
143,2012-10-09 15:12,21.6,2.9,1009.1,42.7,14.46
143,2012-10-09 15:13,21.7,2.6,1009.1,43.2,14.48
143,2012-10-09 15:14,21.8,2.4,1009.1,42.5,14.5
143,2012-10-09 15:15,21.8,2.3,1009.1,41.9,14.52
143,2012-10-09 15:16,21.8,1.8,1009.1,42,14.54
143,2012-10-09 15:17,21.8,1.8,1009.1,41.9,14.55
143,2012-10-09 15:18,21.7,1.9,1009.1,41.9,14.57
143,2012-10-09 15:19,21.6,1.4,1009,42,14.59
143,2012-10-09 15:20,21.7,1.4,1009,42.3,14.61
143,2012-10-09 15:21,21.8,2.4,1009,42.3,14.63
143,2012-10-09 15:22,21.9,2.7,1009,41.8,14.64
143,2012-10-09 15:23,21.9,2.7,1009,42.3,14.67
143,2012-10-09 15:24,21.9,2,1009,41.9,14.69
143,2012-10-09 15:25,22.2,1.2,1009,43.7,14.72
143,2012-10-09 15:26,22.4,3.6,1009,42.2,14.74
143,2012-10-09 15:27,22.4,3.3,1009,41.1,14.77
143,2012-10-09 15:28,22.3,2.9,1009,40.6,14.8
143,2012-10-09 15:29,22.2,2.5,1009,40.7,14.83
143,2012-10-09 15:30,22.1,.8,1009,41.4,14.85
143,2012-10-09 15:31,22.1,1.3,1009,40.3,14.88
143,2012-10-09 15:32,22.1,2.9,1009,41.7,14.9
143,2012-10-09 15:33,22.1,2.8,1009,41.6,14.92
143,2012-10-09 15:34,22.1,3.4,1009,41.2,14.94
143,2012-10-09 15:35,22.1,2.6,1009,41.4,14.95
143,2012-10-09 15:36,22,3.1,1009,41.4,14.96
143,2012-10-09 15:37,21.9,2.2,1009.1,41.7,14.97
143,2012-10-09 15:38,21.7,2.4,1009.1,42,14.98
143,2012-10-09 15:39,21.7,2.3,1009.1,42,14.99
143,2012-10-09 15:40,21.6,2.1,1009.1,42.4,15
143,2012-10-09 15:41,21.6,2.5,1009.2,42.6,15.01
143,2012-10-09 15:42,21.6,2,1009.2,42.2,15.02
143,2012-10-09 15:43,21.5,1.4,1009.2,42.2,15.04
143,2012-10-09 15:44,21.5,1.1,1009.2,43,15.05
143,2012-10-09 15:45,21.7,1.1,1009.2,43.8,15.08
143,2012-10-09 15:46,22.1,1.8,1009.2,44,15.1
143,2012-10-09 15:47,22.2,2.1,1009.2,41.8,15.13
143,2012-10-09 15:48,22.2,1.6,1009.1,42,15.15
143,2012-10-09 15:49,22.2,1.6,1009.1,40.6,15.17
143,2012-10-09 15:50,22,1.8,1009.1,40.5,15.18
143,2012-10-09 15:51,21.9,2.3,1009.1,41,15.19
143,2012-10-09 15:52,21.8,1.2,1009.1,41.6,15.2
143,2012-10-09 15:53,21.9,1.8,1009.1,42.7,15.21
143,2012-10-09 15:54,21.9,1.8,1009.1,41.5,15.22
143,2012-10-09 15:55,21.8,.9,1009.1,41.7,15.24
143,2012-10-09 15:56,21.7,1.2,1009.1,41.2,15.25
143,2012-10-09 15:57,21.6,1.1,1009.1,42.2,15.26
143,2012-10-09 15:58,21.6,.7,1009.1,42.5,15.27
143,2012-10-09 15:59,21.8,1.1,1009.1,42.7,15.28
143,2012-10-09 16:00,21.7,2.6,1009.1,42.3,15.29
143,2012-10-09 16:01,21.7,1.8,1009.2,42.8,15.29
143,2012-10-09 16:02,21.7,1.6,1009.2,43.1,15.3
143,2012-10-09 16:03,21.6,2,1009.3,42.7,15.31
143,2012-10-09 16:04,21.6,.8,1009.3,42.5,15.32
143,2012-10-09 16:05,21.6,1.4,1009.3,42.8,15.32
143,2012-10-09 16:06,21.6,2.8,1009.3,42.4,15.33
143,2012-10-09 16:07,21.4,2,1009.3,42.3,15.34
143,2012-10-09 16:08,21.4,.6,1009.3,42.7,15.35
143,2012-10-09 16:09,21.4,.4,1009.2,43.3,15.35
143,2012-10-09 16:10,21.4,1.5,1009.2,43.8,15.36
143,2012-10-09 16:11,21.4,1.5,1009.2,43.5,15.37
143,2012-10-09 16:12,21.4,1.8,1009.2,42.8,15.38
143,2012-10-09 16:13,21.4,1.8,1009.2,42.7,15.39
143,2012-10-09 16:14,21.3,1.4,1009.2,43.5,15.39
143,2012-10-09 16:15,21.3,.7,1009.2,43.5,15.4
143,2012-10-09 16:16,21.3,1.4,1009.1,44.1,15.41
143,2012-10-09 16:17,21.3,1.1,1009.1,43.4,15.42
143,2012-10-09 16:18,21.4,1.5,1009.1,44.1,15.43
143,2012-10-09 16:19,21.5,1.5,1009.1,43.7,15.44
143,2012-10-09 16:20,21.5,2.6,1009.2,43.5,15.44
143,2012-10-09 16:21,21.4,1.8,1009.2,43.7,15.45
143,2012-10-09 16:22,21.4,2.2,1009.2,43.9,15.46
143,2012-10-09 16:23,21.3,2.1,1009.2,44.2,15.47
143,2012-10-09 16:24,21.3,2.3,1009.2,44.2,15.49
143,2012-10-09 16:25,21.3,3,1009.2,44,15.5
143,2012-10-09 16:26,21.4,2.5,1009.1,44.1,15.51
143,2012-10-09 16:27,21.5,2.3,1009.1,43.8,15.52
143,2012-10-09 16:28,21.5,1.7,1009.2,44.2,15.53
143,2012-10-09 16:29,21.5,1.2,1009.2,44,15.53
143,2012-10-09 16:30,21.5,1.3,1009.2,43.4,15.54
143,2012-10-09 16:31,21.5,1.9,1009.2,43.3,15.55
143,2012-10-09 16:32,21.5,1.6,1009.3,43.3,15.56
143,2012-10-09 16:33,21.4,1.1,1009.3,44.2,15.56
143,2012-10-09 16:34,21.4,1.5,1009.3,43.7,15.57
143,2012-10-09 16:35,21.4,1.5,1009.3,43.6,15.58
143,2012-10-09 16:36,21.3,1.4,1009.3,43.4,15.59
143,2012-10-09 16:37,21.3,1.8,1009.3,43.6,15.6
143,2012-10-09 16:38,21.3,2.3,1009.3,44.1,15.61
143,2012-10-09 16:39,21.3,2,1009.3,43.5,15.61
143,2012-10-09 16:40,21.3,2.2,1009.3,43.4,15.62
143,2012-10-09 16:41,21.2,2.2,1009.3,43.4,15.63
143,2012-10-09 16:42,21.2,1.6,1009.3,44.1,15.64
143,2012-10-09 16:43,21.3,1.3,1009.3,43.8,15.65
143,2012-10-09 16:44,21.2,1.2,1009.4,43.8,15.65
143,2012-10-09 16:45,21.3,1,1009.4,44.4,15.66
143,2012-10-09 16:46,21.2,1.4,1009.4,43.8,15.67
143,2012-10-09 16:47,21.2,2,1009.5,43.9,15.68
143,2012-10-09 16:48,21.2,2.4,1009.5,44,15.68
143,2012-10-09 16:49,21.1,2.4,1009.5,43.6,15.69
143,2012-10-09 16:50,21.1,1.7,1009.5,44,15.7
143,2012-10-09 16:51,21.1,1.3,1009.5,44.2,15.7
143,2012-10-09 16:52,21.1,1.4,1009.5,44.3,15.71
143,2012-10-09 16:53,21.1,.8,1009.5,44.4,15.71
143,2012-10-09 16:54,21.1,.8,1009.5,44.4,15.72
143,2012-10-09 16:55,21.1,1,1009.5,43.7,15.72
143,2012-10-09 16:56,21,1.1,1009.5,43.9,15.73
143,2012-10-09 16:57,21,.9,1009.5,44,15.73
143,2012-10-09 16:58,21,.8,1009.4,44.4,15.73
143,2012-10-09 16:59,21,.4,1009.4,45.1,15.74
143,2012-10-09 17:00,21,.8,1009.4,45.9,15.74
143,2012-10-09 17:01,20.9,1,1009.4,44.4,15.74
143,2012-10-09 17:02,20.9,.5,1009.4,44.1,15.75
143,2012-10-09 17:03,20.8,.1,1009.4,44.5,15.75
143,2012-10-09 17:04,20.8,.2,1009.5,44.9,15.75
143,2012-10-09 17:05,20.8,1,1009.5,44.2,15.75
143,2012-10-09 17:06,20.8,1.1,1009.5,43.7,15.76
143,2012-10-09 17:07,20.8,1,1009.4,43.9,15.76
143,2012-10-09 17:08,20.8,.3,1009.4,44,15.76
143,2012-10-09 17:09,20.8,.1,1009.4,44.2,15.76
143,2012-10-09 17:10,20.8,.1,1009.4,44.5,15.76
143,2012-10-09 17:11,20.8,.4,1009.4,44.6,15.76
143,2012-10-09 17:12,20.8,.4,1009.5,45.2,15.77
143,2012-10-09 17:13,20.7,.3,1009.5,45.9,15.77
143,2012-10-09 17:14,20.7,.6,1009.5,45.5,15.77
143,2012-10-09 17:15,20.7,.7,1009.5,46.3,15.77
143,2012-10-09 17:16,20.7,1.2,1009.4,46.1,15.77
143,2012-10-09 17:17,20.8,.9,1009.4,46.7,15.77
143,2012-10-09 17:18,20.7,1.5,1009.4,47,15.77
143,2012-10-09 17:19,20.7,2.7,1009.4,47.1,15.78
143,2012-10-09 17:20,20.7,2.4,1009.4,47.2,15.78
143,2012-10-09 17:21,20.7,2,1009.4,47.3,15.78
143,2012-10-09 17:22,20.7,2.7,1009.5,47.7,15.78
143,2012-10-09 17:23,20.7,2.7,1009.5,47.6,15.78
143,2012-10-09 17:24,20.6,1.8,1009.5,47.6,15.78
143,2012-10-09 17:25,20.6,2.5,1009.5,47.6,15.78
143,2012-10-09 17:26,20.6,2,1009.4,47.7,15.78
143,2012-10-09 17:27,20.6,1.4,1009.4,48,15.78
143,2012-10-09 17:28,20.6,2.2,1009.3,48,15.78
143,2012-10-09 17:29,20.5,2.3,1009.3,48.1,15.79
143,2012-10-09 17:30,20.4,2.4,1009.3,48.3,15.79
143,2012-10-09 17:31,20.4,1.1,1009.3,48.4,15.79
143,2012-10-09 17:32,20.4,1.6,1009.3,48.5,15.79
143,2012-10-09 17:33,20.4,1.8,1009.3,49,15.79
143,2012-10-09 17:34,20.3,1.9,1009.4,49.2,15.79
143,2012-10-09 17:35,20.3,2,1009.4,49,15.79
143,2012-10-09 17:36,20.3,1.5,1009.4,49.4,15.79
143,2012-10-09 17:37,20.3,2.4,1009.3,49.4,15.79
143,2012-10-09 17:38,20.3,2.2,1009.3,49.5,15.79
143,2012-10-09 17:39,20.3,2.3,1009.3,49.4,15.79
143,2012-10-09 17:40,20.3,1.7,1009.3,49.5,15.79
143,2012-10-09 17:41,20.3,1.7,1009.2,49.8,15.79
143,2012-10-09 17:42,20.3,2.3,1009.3,49.6,15.79
143,2012-10-09 17:43,20.3,2,1009.3,49.7,15.79
143,2012-10-09 17:44,20.2,1.5,1009.3,49.9,15.79
143,2012-10-09 17:45,20.2,1.6,1009.3,50,15.79
143,2012-10-09 17:46,20.2,2,1009.4,50.1,15.79
143,2012-10-09 17:47,20.2,1.8,1009.4,50.2,15.79
143,2012-10-09 17:48,20.1,2,1009.4,50,15.79
143,2012-10-09 17:49,20.1,1.9,1009.4,50.1,15.79
143,2012-10-09 17:50,20,1.2,1009.3,50.2,15.79
143,2012-10-09 17:51,20,1.7,1009.3,50.1,15.79
143,2012-10-09 17:52,20,1.6,1009.3,50,15.79
143,2012-10-09 17:53,20,1,1009.3,50.1,15.79
143,2012-10-09 17:54,20,1.3,1009.3,50.3,15.79
143,2012-10-09 17:55,20,1.5,1009.3,50.2,15.79
143,2012-10-09 17:56,20,2.1,1009.3,50.3,15.79
143,2012-10-09 17:57,20,1.3,1009.4,50.4,15.79
143,2012-10-09 17:58,19.9,1.9,1009.4,50.4,15.79
143,2012-10-09 17:59,19.9,1.5,1009.5,50.6,15.79
143,2012-10-09 18:00,19.9,1.6,1009.5,50.6,15.79
143,2012-10-09 18:01,19.9,1.6,1009.5,50.5,15.79
143,2012-10-09 18:02,19.9,1.4,1009.5,50.8,15.79
143,2012-10-09 18:03,19.8,2.2,1009.5,51,15.79
143,2012-10-09 18:04,19.8,1.8,1009.5,50.8,15.79
143,2012-10-09 18:05,19.8,1.5,1009.5,51.2,15.79
143,2012-10-09 18:06,19.8,1.4,1009.5,51,15.79
143,2012-10-09 18:07,19.8,1.1,1009.5,51.2,15.79
143,2012-10-09 18:08,19.8,1.8,1009.6,51.2,15.79
143,2012-10-09 18:09,19.8,1.7,1009.6,51.1,15.79
143,2012-10-09 18:10,19.8,1.6,1009.6,50.8,15.79
143,2012-10-09 18:11,19.8,1.5,1009.7,51,15.79
143,2012-10-09 18:12,19.8,1.4,1009.7,51.3,15.79
143,2012-10-09 18:13,19.7,1.2,1009.7,51.5,15.79
143,2012-10-09 18:14,19.7,1.1,1009.7,51.4,15.79
143,2012-10-09 18:15,19.7,1,1009.7,51.6,15.79
143,2012-10-09 18:16,19.7,.9,1009.7,51.7,15.79
143,2012-10-09 18:17,19.7,.9,1009.7,51.6,15.79
143,2012-10-09 18:18,19.7,.8,1009.6,51.8,15.79
143,2012-10-09 18:19,19.7,1.5,1009.6,51.8,15.79
143,2012-10-09 18:20,19.6,1.6,1009.6,52,15.79
143,2012-10-09 18:21,19.5,1.8,1009.6,52.2,15.79
143,2012-10-09 18:22,19.5,1.4,1009.6,52.3,15.79
143,2012-10-09 18:23,19.5,1.5,1009.6,52.3,15.79
143,2012-10-09 18:24,19.6,1.2,1009.5,52.1,15.79
143,2012-10-09 18:25,19.6,.7,1009.5,52,15.79
143,2012-10-09 18:26,19.6,1,1009.4,52,15.79
143,2012-10-09 18:27,19.6,.4,1009.4,52.1,15.79
143,2012-10-09 18:28,19.5,.1,1009.4,52.1,15.79
143,2012-10-09 18:29,19.4,.4,1009.4,52.4,15.79
143,2012-10-09 18:30,19.4,1,1009.4,52.8,15.79
143,2012-10-09 18:31,19.4,1.1,1009.4,53,15.79
143,2012-10-09 18:32,19.3,1.3,1009.5,53.5,15.79
143,2012-10-09 18:33,19.1,1.4,1009.5,54.2,15.79
143,2012-10-09 18:34,19,1.2,1009.6,54.4,15.79
143,2012-10-09 18:35,19,1.2,1009.5,54.3,15.79
143,2012-10-09 18:36,19.1,1.1,1009.5,54,15.79
143,2012-10-09 18:37,19.2,1,1009.4,53.7,15.79
143,2012-10-09 18:38,19.2,1.2,1009.4,53.6,15.79
143,2012-10-09 18:39,19.3,1.6,1009.3,53.5,15.79
143,2012-10-09 18:40,19.3,1.5,1009.3,53.3,15.79
143,2012-10-09 18:41,19.3,.5,1009.2,53.2,15.79
143,2012-10-09 18:42,19.3,.3,1009.2,53.2,15.79
143,2012-10-09 18:43,19.3,.6,1009.1,53.2,15.79
143,2012-10-09 18:44,19.3,.8,1009.1,53.1,15.79
143,2012-10-09 18:45,19.3,1.5,1009.1,53.1,15.79
143,2012-10-09 18:46,19.4,.8,1009.1,53,15.79
143,2012-10-09 18:47,19.3,.4,1009.1,53.1,15.79
143,2012-10-09 18:48,19.3,.3,1009.2,53.1,15.79
143,2012-10-09 18:49,19.3,1.1,1009.2,53.3,15.79
143,2012-10-09 18:50,19.3,1.4,1009.3,53,15.79
143,2012-10-09 18:51,19.3,1.1,1009.4,53,15.79
143,2012-10-09 18:52,19.3,1.3,1009.4,53.1,15.79
143,2012-10-09 18:53,19.3,1.3,1009.4,53.4,15.79
143,2012-10-09 18:54,19.2,1.6,1009.4,53.6,15.79
143,2012-10-09 18:55,19.2,1.1,1009.4,53.6,15.79
143,2012-10-09 18:56,19.2,.6,1009.4,53.8,15.79
143,2012-10-09 18:57,19.2,.4,1009.5,53.8,15.79
143,2012-10-09 18:58,19.1,.8,1009.5,54.2,15.79
143,2012-10-09 18:59,19.1,1.2,1009.6,54.4,15.79
143,2012-10-09 19:00,19,.9,1009.6,54.9,15.79
143,2012-10-09 19:01,18.9,1.1,1009.6,55.4,15.79
143,2012-10-09 19:02,18.9,.8,1009.6,55.8,15.79
143,2012-10-09 19:03,18.9,.5,1009.5,56,15.79
143,2012-10-09 19:04,18.9,.7,1009.4,56.7,15.79
143,2012-10-09 19:05,19,.2,1009.4,56.9,15.79
143,2012-10-09 19:06,19,.6,1009.4,56.9,15.79
143,2012-10-09 19:07,19,.9,1009.3,57.2,15.79
143,2012-10-09 19:08,19,1.2,1009.3,57.6,15.79
143,2012-10-09 19:09,18.9,1.7,1009.3,58,15.79
143,2012-10-09 19:10,18.9,2,1009.2,58.1,15.79
143,2012-10-09 19:11,18.9,1.4,1009.2,58.3,15.79
143,2012-10-09 19:12,18.8,2.1,1009.2,58.9,15.79
143,2012-10-09 19:13,18.6,1.7,1009.3,59.5,15.79
143,2012-10-09 19:14,18.6,1.3,1009.3,60,15.79
143,2012-10-09 19:15,18.5,1.1,1009.3,60.5,15.79
143,2012-10-09 19:16,18.4,1.7,1009.3,61.1,15.79
143,2012-10-09 19:17,18.3,1.9,1009.3,61.5,15.79
143,2012-10-09 19:18,18.3,2,1009.2,62.1,15.79
143,2012-10-09 19:19,18.2,2.5,1009.2,62.3,15.79
143,2012-10-09 19:20,18.2,1.4,1009.2,62.2,15.79
143,2012-10-09 19:21,18.2,1.3,1009.1,62.1,15.79
143,2012-10-09 19:22,18.2,1.1,1009.1,62.1,15.79
143,2012-10-09 19:23,18.2,1.7,1009.1,62.1,15.79
143,2012-10-09 19:24,18.1,1.1,1009.1,62.1,15.79
143,2012-10-09 19:25,18,.8,1009.2,62.1,15.79
143,2012-10-09 19:26,18,1,1009.2,62.3,15.79
143,2012-10-09 19:27,18.1,1.4,1009.2,62.5,15.79
143,2012-10-09 19:28,18.1,1.2,1009.2,62.4,15.79
143,2012-10-09 19:29,18.1,.6,1009.2,62.6,15.79
143,2012-10-09 19:30,18.1,.9,1009.2,62.7,15.79
143,2012-10-09 19:31,18,1,1009.2,63,15.79
143,2012-10-09 19:32,18,1.4,1009.2,63.4,15.79
143,2012-10-09 19:33,18,1.4,1009.2,63.9,15.79
143,2012-10-09 19:34,18,1.2,1009.2,64,15.79
143,2012-10-09 19:35,18,1.4,1009.1,64,15.79
143,2012-10-09 19:36,18,2.3,1009.1,64,15.79
143,2012-10-09 19:37,18.2,2.8,1009,63,15.79
143,2012-10-09 19:38,18.3,2.1,1009,61.8,15.79
143,2012-10-09 19:39,18.5,3.1,1008.9,60.7,15.79
143,2012-10-09 19:40,18.6,2.6,1008.8,59.8,15.79
143,2012-10-09 19:41,18.6,3.7,1008.8,58.9,15.79
143,2012-10-09 19:42,18.7,2.2,1008.7,58.4,15.79
143,2012-10-09 19:43,18.7,3,1008.6,58.1,15.79
143,2012-10-09 19:44,18.7,2.9,1008.6,57.9,15.79
143,2012-10-09 19:45,18.7,2.6,1008.5,57.8,15.79
143,2012-10-09 19:46,18.7,2,1008.5,57.7,15.79
143,2012-10-09 19:47,18.7,2.7,1008.6,57.5,15.79
143,2012-10-09 19:48,18.7,3,1008.6,57.2,15.79
143,2012-10-09 19:49,18.7,2.7,1008.6,57.3,15.79
143,2012-10-09 19:50,18.7,2.5,1008.6,57.3,15.79
143,2012-10-09 19:51,18.6,2.2,1008.6,57.4,15.79
143,2012-10-09 19:52,18.6,3,1008.7,57.5,15.79
143,2012-10-09 19:53,18.6,2.3,1008.7,57.6,15.79
143,2012-10-09 19:54,18.6,2.9,1008.7,57.3,15.79
143,2012-10-09 19:55,18.6,3.6,1008.8,57.2,15.79
143,2012-10-09 19:56,18.6,2.5,1008.8,57.2,15.79
143,2012-10-09 19:57,18.6,2.3,1008.8,57.2,15.79
143,2012-10-09 19:58,18.6,2.9,1008.7,57.2,15.79
143,2012-10-09 19:59,18.6,2.9,1008.6,57.1,15.79
143,2012-10-09 20:00,18.6,2.6,1008.6,57,15.79
143,2012-10-09 20:01,18.5,2,1008.6,56.9,15.79
143,2012-10-09 20:02,18.5,2.8,1008.6,57.3,15.79
143,2012-10-09 20:03,18.5,2.5,1008.7,57.2,15.79
143,2012-10-09 20:04,18.5,2.3,1008.8,57.4,15.79
143,2012-10-09 20:05,18.4,3.6,1008.8,57.4,15.79
143,2012-10-09 20:06,18.5,3.3,1008.8,57.3,15.79
143,2012-10-09 20:07,18.5,3.7,1008.8,57.3,15.79
143,2012-10-09 20:08,18.4,2.7,1008.8,57.4,15.79
143,2012-10-09 20:09,18.5,1.9,1008.8,57.5,15.79
143,2012-10-09 20:10,18.4,2.1,1008.8,57.5,15.79
143,2012-10-09 20:11,18.4,2.1,1008.8,57.5,15.79
143,2012-10-09 20:12,18.5,2.9,1008.8,57.2,15.79
143,2012-10-09 20:13,18.5,1.5,1008.9,57.4,15.79
143,2012-10-09 20:14,18.5,2.2,1009,57.4,15.79
143,2012-10-09 20:15,18.5,2,1009,57.3,15.79
143,2012-10-09 20:16,18.5,2.5,1009,57.2,15.79
143,2012-10-09 20:17,18.5,3.1,1009,57.1,15.79
143,2012-10-09 20:18,18.5,2.5,1009,57,15.79
143,2012-10-09 20:19,18.5,1.8,1009,57,15.79
143,2012-10-09 20:20,18.5,1.5,1009,56.9,15.79
143,2012-10-09 20:21,18.5,1.5,1009,57,15.79
143,2012-10-09 20:22,18.5,1.5,1009,56.9,15.79
143,2012-10-09 20:23,18.4,1.3,1009,57,15.79
143,2012-10-09 20:24,18.4,1.3,1008.9,57,15.79
143,2012-10-09 20:25,18.4,.7,1008.9,57.1,15.79
143,2012-10-09 20:26,18.3,1.1,1008.8,57.2,15.79
143,2012-10-09 20:27,18.3,2.3,1008.8,57.4,15.79
143,2012-10-09 20:28,18.3,1.2,1008.8,57.5,15.79
143,2012-10-09 20:29,18.3,.6,1008.8,57.5,15.79
143,2012-10-09 20:30,18.3,.4,1008.9,57.4,15.79
143,2012-10-09 20:31,18.2,.8,1008.9,57.7,15.79
143,2012-10-09 20:32,18.2,.5,1009,57.8,15.79
143,2012-10-09 20:33,18.2,.8,1009,57.9,15.79
143,2012-10-09 20:34,18.1,1.9,1009,58.1,15.79
143,2012-10-09 20:35,18.2,2.8,1009,57.9,15.79
143,2012-10-09 20:36,18.3,3.3,1008.9,57.5,15.79
143,2012-10-09 20:37,18.3,2.1,1008.9,56.9,15.79
143,2012-10-09 20:38,18.4,2,1008.9,57,15.79
143,2012-10-09 20:39,18.4,2.4,1008.9,57,15.79
143,2012-10-09 20:40,18.4,1.9,1008.9,57,15.79
143,2012-10-09 20:41,18.4,1.6,1009,57.1,15.79
143,2012-10-09 20:42,18.4,2.3,1009,57.1,15.79
143,2012-10-09 20:43,18.3,2.4,1009.1,57,15.79
143,2012-10-09 20:44,18.3,2,1009.2,56.9,15.79
143,2012-10-09 20:45,18.3,2,1009.2,57.1,15.79
143,2012-10-09 20:46,18.3,2.3,1009.3,57.2,15.79
143,2012-10-09 20:47,18.2,2,1009.3,57.5,15.79
143,2012-10-09 20:48,18.2,2.4,1009.3,57.8,15.79
143,2012-10-09 20:49,18.2,2.4,1009.3,58.1,15.79
143,2012-10-09 20:50,18.2,1.4,1009.3,58,15.79
143,2012-10-09 20:51,18.2,1.3,1009.3,58.1,15.79
143,2012-10-09 20:52,18.1,1.8,1009.3,58.4,15.79
143,2012-10-09 20:53,18,2.4,1009.3,58.8,15.79
143,2012-10-09 20:54,18,2.6,1009.3,59.1,15.79
143,2012-10-09 20:55,17.9,2.7,1009.3,59.2,15.79
143,2012-10-09 20:56,17.9,2.3,1009.3,59.3,15.79
143,2012-10-09 20:57,17.9,2,1009.3,59.4,15.79
143,2012-10-09 20:58,17.8,2.8,1009.3,59.8,15.79
143,2012-10-09 20:59,17.9,3,1009.3,59.9,15.79
143,2012-10-09 21:00,17.9,3.1,1009.3,59.9,15.79
143,2012-10-09 21:01,17.9,1.9,1009.3,59.9,15.79
143,2012-10-09 21:02,17.9,2.3,1009.3,59.9,15.79
143,2012-10-09 21:03,17.9,2.8,1009.3,59.9,15.79
143,2012-10-09 21:04,17.9,1.8,1009.3,59.9,15.79
143,2012-10-09 21:05,17.8,1.8,1009.4,60,15.79
143,2012-10-09 21:06,17.8,1.8,1009.4,60.2,15.79
143,2012-10-09 21:07,17.8,1.6,1009.4,60.5,15.79
143,2012-10-09 21:08,17.8,.9,1009.4,60.6,15.79
143,2012-10-09 21:09,17.7,1,1009.4,60.8,15.79
143,2012-10-09 21:10,17.7,.6,1009.4,60.9,15.79
143,2012-10-09 21:11,17.6,1.8,1009.5,61.3,15.79
143,2012-10-09 21:12,17.5,1.7,1009.5,61.6,15.79
143,2012-10-09 21:13,17.5,1.5,1009.5,61.9,15.79
143,2012-10-09 21:14,17.5,1.4,1009.5,61.8,15.79
143,2012-10-09 21:15,17.5,1.7,1009.5,61.9,15.79
143,2012-10-09 21:16,17.5,1.2,1009.5,62,15.79
143,2012-10-09 21:17,17.4,1,1009.5,62,15.79
143,2012-10-09 21:18,17.4,1.4,1009.6,62.5,15.79
143,2012-10-09 21:19,17.4,2,1009.6,62.7,15.79
143,2012-10-09 21:20,17.4,1.8,1009.6,62.7,15.79
143,2012-10-09 21:21,17.3,1.5,1009.5,62.8,15.79
143,2012-10-09 21:22,17.4,1.3,1009.6,62.7,15.79
143,2012-10-09 21:23,17.4,1.4,1009.6,62.7,15.79
143,2012-10-09 21:24,17.4,2,1009.6,62.7,15.79
143,2012-10-09 21:25,17.4,1.9,1009.6,62.6,15.79
143,2012-10-09 21:26,17.4,1.3,1009.6,62.6,15.79
143,2012-10-09 21:27,17.4,1.9,1009.6,62.6,15.79
